time,dt,lb_EX_A,ub_EX_A,lb_EX_C,ub_EX_C,pEX_A,pEX_C,k_R4,ub_R1,A,C,dummy_S,D,EX_A,EX_C,R4,update__pEX_A,update__pEX_C,update__A,update__C,update__update_A,update__update_C,bounds__dt,bounds__lb_EX_A,bounds__ub_EX_A,bounds__lb_EX_C,bounds__ub_EX_C,bounds__lb_default,bounds__ub_R1,bounds__k1,bounds__A,bounds__C,fba__ub_R1,fba__zero,fba__ub_default,fba__lb_EX_A,fba__ub_EX_A,fba__lb_EX_C,fba__ub_EX_C,fba__A,fba__C,fba__B1,fba__B2,fba__R1,fba__R2,fba__R3,fba__EX_A,fba__EX_C
23.8,0.1,-49.930910942000075,1000.0,-8.482903087322413,1000.0,-0.008738646,0.008738646,0.1,0.008565609397488282,4.9930910942000075,0.8482903087322413,0.0,4.15861859706775,-0.008738646,0.008738646,0.0,-0.008738646,0.008738646,4.9930910942000075,0.8482903087322413,0.0,0.0,0.1,-49.930910942000075,1000.0,-8.482903087322413,1000.0,-1000.0,0.008565609397488282,-0.2,4.9930910942000075,0.8482903087322413,0.008565609397488282,0.0,1000.0,-49.930910942000075,1000.0,-8.482903087322413,1000.0,0.0,0.0,0.0,0.0,0.008738646,0.008738646,0.008738646,-0.008738646,0.008738646
23.9,0.1,-49.922345333000074,1000.0,-8.407019714672822,1000.0,-0.008565609,0.008565609,0.1,0.008395998967481862,4.9922345333000075,0.8407019714672823,0.0,4.167063495232709,-0.008565609,0.008565609,0.0,-0.008565609,0.008565609,4.9922345333000075,0.8407019714672823,0.0,0.0,0.1,-49.922345333000074,1000.0,-8.407019714672822,1000.0,-1000.0,0.008395998967481862,-0.2,4.9922345333000075,0.8407019714672823,0.008395998967481862,0.0,1000.0,-49.922345333000074,1000.0,-8.407019714672822,1000.0,0.0,0.0,0.0,0.0,0.008565609,0.008565609,0.008565609,-0.008565609,0.008565609
24.0,0.1,-49.91394933400007,1000.0,-8.331722629426986,1000.0,-0.008395999,0.008395999,0.1,0.008229747049010576,4.991394933400008,0.8331722629426986,0.0,4.1754328036572925,-0.008395999,0.008395999,0.0,-0.008395999,0.008395999,4.991394933400008,0.8331722629426986,0.0,0.0,0.1,-49.91394933400007,1000.0,-8.331722629426986,1000.0,-1000.0,0.008229747049010576,-0.2,4.991394933400008,0.8331722629426986,0.008229747049010576,0.0,1000.0,-49.91394933400007,1000.0,-8.331722629426986,1000.0,0.0,0.0,0.0,0.0,0.008395999,0.008395999,0.008395999,-0.008395999,0.008395999
24.1,0.1,-49.90571958700007,1000.0,-8.257009339193596,1000.0,-0.008229747,0.008229747,0.1,0.008066787139090321,4.9905719587000075,0.8257009339193596,0.0,4.183727107380632,-0.008229747,0.008229747,0.0,-0.008229747,0.008229747,4.9905719587000075,0.8257009339193596,0.0,0.0,0.1,-49.90571958700007,1000.0,-8.257009339193596,1000.0,-1000.0,0.008066787139090321,-0.2,4.9905719587000075,0.8257009339193596,0.008066787139090321,0.0,1000.0,-49.90571958700007,1000.0,-8.257009339193596,1000.0,0.0,0.0,0.0,0.0,0.008229747,0.008229747,0.008229747,-0.008229747,0.008229747
24.2,0.1,-49.897652800000074,1000.0,-8.182877310709955,1000.0,-0.008066787,0.008066787,0.1,0.007907054051584306,4.989765280000007,0.8182877310709955,0.0,4.191946988928995,-0.008066787,0.008066787,0.0,-0.008066787,0.008066787,4.989765280000007,0.8182877310709955,0.0,0.0,0.1,-49.897652800000074,1000.0,-8.182877310709955,1000.0,-1000.0,0.007907054051584306,-0.2,4.989765280000007,0.8182877310709955,0.007907054051584306,0.0,1000.0,-49.897652800000074,1000.0,-8.182877310709955,1000.0,0.0,0.0,0.0,0.0,0.008066787,0.008066787,0.008066787,-0.008066787,0.008066787
24.3,0.1,-49.889745746000074,1000.0,-8.109323971243658,1000.0,-0.007907054,0.007907054,0.1,0.007750483891127709,4.988974574600007,0.8109323971243658,0.0,4.200093028275625,-0.007907054,0.007907054,0.0,-0.007907054,0.007907054,4.988974574600007,0.8109323971243658,0.0,0.0,0.1,-49.889745746000074,1000.0,-8.109323971243658,1000.0,-1000.0,0.007750483891127709,-0.2,4.988974574600007,0.8109323971243658,0.007750483891127709,0.0,1000.0,-49.889745746000074,1000.0,-8.109323971243658,1000.0,0.0,0.0,0.0,0.0,0.007907054,0.007907054,0.007907054,-0.007907054,0.007907054
24.4,0.1,-49.881995262000075,1000.0,-8.036346709980368,1000.0,-0.007750484,0.007750484,0.1,0.007597014027568733,4.988199526200008,0.8036346709980369,0.0,4.208165802801954,-0.007750484,0.007750484,0.0,-0.007750484,0.007750484,4.988199526200008,0.8036346709980369,0.0,0.0,0.1,-49.881995262000075,1000.0,-8.036346709980368,1000.0,-1000.0,0.007597014027568733,-0.2,4.988199526200008,0.8036346709980369,0.007597014027568733,0.0,1000.0,-49.881995262000075,1000.0,-8.036346709980368,1000.0,0.0,0.0,0.0,0.0,0.007750484,0.007750484,0.007750484,-0.007750484,0.007750484
24.5,0.1,-49.87439824800008,1000.0,-7.963942879397726,1000.0,-0.007597014,0.007597014,0.1,0.007446583070915652,4.987439824800008,0.7963942879397726,0.0,4.216165887260218,-0.007597014,0.007597014,0.0,-0.007597014,0.007597014,4.987439824800008,0.7963942879397726,0.0,0.0,0.1,-49.87439824800008,1000.0,-7.963942879397726,1000.0,-1000.0,0.007446583070915652,-0.2,4.987439824800008,0.7963942879397726,0.007446583070915652,0.0,1000.0,-49.87439824800008,1000.0,-7.963942879397726,1000.0,0.0,0.0,0.0,0.0,0.007597014,0.007597014,0.007597014,-0.007597014,0.007597014
24.6,0.1,-49.86695166500007,1000.0,-7.89210979762065,1000.0,-0.007446583,0.007446583,0.1,0.0072991308467800385,4.986695166500008,0.789210979762065,0.0,4.2240938537379265,-0.007446583,0.007446583,0.0,-0.007446583,0.007446583,4.986695166500008,0.789210979762065,0.0,0.0,0.1,-49.86695166500007,1000.0,-7.89210979762065,1000.0,-1000.0,0.0072991308467800385,-0.2,4.986695166500008,0.789210979762065,0.0072991308467800385,0.0,1000.0,-49.86695166500007,1000.0,-7.89210979762065,1000.0,0.0,0.0,0.0,0.0,0.007446583,0.007446583,0.007446583,-0.007446583,0.007446583
24.7,0.1,-49.85965253400008,1000.0,-7.820844749758165,1000.0,-0.007299131,0.007299131,0.1,0.007154598372306186,4.985965253400008,0.7820844749758166,0.0,4.231950271624175,-0.007299131,0.007299131,0.0,-0.007299131,0.007299131,4.985965253400008,0.7820844749758166,0.0,0.0,0.1,-49.85965253400008,1000.0,-7.820844749758165,1000.0,-1000.0,0.007154598372306186,-0.2,4.985965253400008,0.7820844749758166,0.007154598372306186,0.0,1000.0,-49.85965253400008,1000.0,-7.820844749758165,1000.0,0.0,0.0,0.0,0.0,0.007299131,0.007299131,0.007299131,-0.007299131,0.007299131
24.8,0.1,-49.85249793600007,1000.0,-7.750144988231911,1000.0,-0.007154598,0.007154598,0.1,0.007012927832577167,4.9852497936000075,0.7750144988231912,0.0,4.2397357075768,-0.007154598,0.007154598,0.0,-0.007154598,0.007154598,4.9852497936000075,0.7750144988231912,0.0,0.0,0.1,-49.85249793600007,1000.0,-7.750144988231911,1000.0,-1000.0,0.007012927832577167,-0.2,4.9852497936000075,0.7750144988231912,0.007012927832577167,0.0,1000.0,-49.85249793600007,1000.0,-7.750144988231911,1000.0,0.0,0.0,0.0,0.0,0.007154598,0.007154598,0.007154598,-0.007154598,0.007154598
24.9,0.1,-49.845485009000065,1000.0,-7.680007736086448,1000.0,-0.007012927,0.007012927,0.1,0.006874062557488138,4.984548500900007,0.7680007736086448,0.0,4.247450725491347,-0.007012927,0.007012927,0.0,-0.007012927,0.007012927,4.984548500900007,0.7680007736086448,0.0,0.0,0.1,-49.845485009000065,1000.0,-7.680007736086448,1000.0,-1000.0,0.006874062557488138,-0.2,4.984548500900007,0.7680007736086448,0.006874062557488138,0.0,1000.0,-49.845485009000065,1000.0,-7.680007736086448,1000.0,0.0,0.0,0.0,0.0,0.007012927,0.007012927,0.007012927,-0.007012927,0.007012927
25.0,0.1,-49.83861094700007,1000.0,-7.610430188276563,1000.0,-0.006874062,0.006874062,0.1,0.006737946999077488,4.983861094700007,0.7610430188276563,0.0,4.255095886472335,-0.006874062,0.006874062,0.0,-0.006874062,0.006874062,4.983861094700007,0.7610430188276563,0.0,0.0,0.1,-49.83861094700007,1000.0,-7.610430188276563,1000.0,-1000.0,0.006737946999077488,-0.2,4.983861094700007,0.7610430188276563,0.006737946999077488,0.0,1000.0,-49.83861094700007,1000.0,-7.610430188276563,1000.0,0.0,0.0,0.0,0.0,0.006874062,0.006874062,0.006874062,-0.006874062,0.006874062
25.1,0.1,-49.831873000000066,1000.0,-7.541409511946788,1000.0,-0.006737947,0.006737947,0.1,0.00660452670930696,4.983187300000007,0.7541409511946788,0.0,4.262671748805313,-0.006737947,0.006737947,0.0,-0.006737947,0.006737947,4.983187300000007,0.7541409511946788,0.0,0.0,0.1,-49.831873000000066,1000.0,-7.541409511946788,1000.0,-1000.0,0.00660452670930696,-0.2,4.983187300000007,0.7541409511946788,0.00660452670930696,0.0,1000.0,-49.831873000000066,1000.0,-7.541409511946788,1000.0,0.0,0.0,0.0,0.0,0.006737947,0.006737947,0.006737947,-0.006737947,0.006737947
25.2,0.1,-49.82526847400007,1000.0,-7.472942846708107,1000.0,-0.006604526,0.006604526,0.1,0.006473748318281691,4.982526847400007,0.7472942846708107,0.0,4.270178867929181,-0.006604526,0.006604526,0.0,-0.006604526,0.006604526,4.982526847400007,0.7472942846708107,0.0,0.0,0.1,-49.82526847400007,1000.0,-7.472942846708107,1000.0,-1000.0,0.006473748318281691,-0.2,4.982526847400007,0.7472942846708107,0.006473748318281691,0.0,1000.0,-49.82526847400007,1000.0,-7.472942846708107,1000.0,0.0,0.0,0.0,0.0,0.006604526,0.006604526,0.006604526,-0.006604526,0.006604526
25.3,0.1,-49.818794726000064,1000.0,-7.405027309886994,1000.0,-0.006473748,0.006473748,0.1,0.006345559512901529,4.981879472600006,0.7405027309886995,0.0,4.277617796411293,-0.006473748,0.006473748,0.0,-0.006473748,0.006473748,4.981879472600006,0.7405027309886995,0.0,0.0,0.1,-49.818794726000064,1000.0,-7.405027309886994,1000.0,-1000.0,0.006345559512901529,-0.2,4.981879472600006,0.7405027309886995,0.006345559512901529,0.0,1000.0,-49.818794726000064,1000.0,-7.405027309886994,1000.0,0.0,0.0,0.0,0.0,0.006473748,0.006473748,0.006473748,-0.006473748,0.006473748
25.4,0.1,-49.81244916700007,1000.0,-7.337659993762116,1000.0,-0.006345559,0.006345559,0.1,0.0062199090159351204,4.981244916700007,0.7337659993762116,0.0,4.28498908392378,-0.006345559,0.006345559,0.0,-0.006345559,0.006345559,4.981244916700007,0.7337659993762116,0.0,0.0,0.1,-49.81244916700007,1000.0,-7.337659993762116,1000.0,-1000.0,0.0062199090159351204,-0.2,4.981244916700007,0.7337659993762116,0.0062199090159351204,0.0,1000.0,-49.81244916700007,1000.0,-7.337659993762116,1000.0,0.0,0.0,0.0,0.0,0.006345559,0.006345559,0.006345559,-0.006345559,0.006345559
25.5,0.1,-49.806229258000066,1000.0,-7.270837969793607,1000.0,-0.006219909,0.006219909,0.1,0.0060967465655083096,4.980622925800007,0.7270837969793608,0.0,4.292293277220631,-0.006219909,0.006219909,0.0,-0.006219909,0.006219909,4.980622925800007,0.7270837969793608,0.0,0.0,0.1,-49.806229258000066,1000.0,-7.270837969793607,1000.0,-1000.0,0.0060967465655083096,-0.2,4.980622925800007,0.7270837969793608,0.0060967465655083096,0.0,1000.0,-49.806229258000066,1000.0,-7.270837969793607,1000.0,0.0,0.0,0.0,0.0,0.006219909,0.006219909,0.006219909,-0.006219909,0.006219909
25.6,0.1,-49.80013251200006,1000.0,-7.204558286840208,1000.0,-0.006096746,0.006096746,0.1,0.005976022894998738,4.980013251200006,0.7204558286840208,0.0,4.299530920115972,-0.006096746,0.006096746,0.0,-0.006096746,0.006096746,4.980013251200006,0.7204558286840208,0.0,0.0,0.1,-49.80013251200006,1000.0,-7.204558286840208,1000.0,-1000.0,0.005976022894998738,-0.2,4.980013251200006,0.7204558286840208,0.005976022894998738,0.0,1000.0,-49.80013251200006,1000.0,-7.204558286840208,1000.0,0.0,0.0,0.0,0.0,0.006096746,0.006096746,0.006096746,-0.006096746,0.006096746
25.7,0.1,-49.79415648900006,1000.0,-7.138817976359218,1000.0,-0.005976023,0.005976023,0.1,0.005857689713328539,4.979415648900006,0.7138817976359219,0.0,4.306702553464071,-0.005976023,0.005976023,0.0,-0.005976023,0.005976023,4.979415648900006,0.7138817976359219,0.0,0.0,0.1,-49.79415648900006,1000.0,-7.138817976359218,1000.0,-1000.0,0.005857689713328539,-0.2,4.979415648900006,0.7138817976359219,0.005857689713328539,0.0,1000.0,-49.79415648900006,1000.0,-7.138817976359218,1000.0,0.0,0.0,0.0,0.0,0.005976023,0.005976023,0.005976023,-0.005976023,0.005976023
25.8,0.1,-49.78829880000005,1000.0,-7.073614048599581,1000.0,-0.005857689,0.005857689,0.1,0.005741699685647239,4.9788298800000055,0.7073614048599581,0.0,4.313808715140034,-0.005857689,0.005857689,0.0,-0.005857689,0.005857689,4.9788298800000055,0.7073614048599581,0.0,0.0,0.1,-49.78829880000005,1000.0,-7.073614048599581,1000.0,-1000.0,0.005741699685647239,-0.2,4.9788298800000055,0.7073614048599581,0.005741699685647239,0.0,1000.0,-49.78829880000005,1000.0,-7.073614048599581,1000.0,0.0,0.0,0.0,0.0,0.005857689,0.005857689,0.005857689,-0.005857689,0.005857689
25.9,0.1,-49.78255710100005,1000.0,-7.00894349878302,1000.0,-0.005741699,0.005741699,0.1,0.005628006414397221,4.978255710100005,0.700894349878302,0.0,4.320849940021691,-0.005741699,0.005741699,0.0,-0.005741699,0.005741699,4.978255710100005,0.700894349878302,0.0,0.0,0.1,-49.78255710100005,1000.0,-7.00894349878302,1000.0,-1000.0,0.005628006414397221,-0.2,4.978255710100005,0.700894349878302,0.005628006414397221,0.0,1000.0,-49.78255710100005,1000.0,-7.00894349878302,1000.0,0.0,0.0,0.0,0.0,0.005741699,0.005741699,0.005741699,-0.005741699,0.005741699
26.0,0.1,-49.77692909500005,1000.0,-6.944803305263508,1000.0,-0.005628006,0.005628006,0.1,0.005516564420754043,4.977692909500005,0.6944803305263508,0.0,4.327826759973642,-0.005628006,0.005628006,0.0,-0.005628006,0.005628006,4.977692909500005,0.6944803305263508,0.0,0.0,0.1,-49.77692909500005,1000.0,-6.944803305263508,1000.0,-1000.0,0.005516564420754043,-0.2,4.977692909500005,0.6944803305263508,0.005516564420754043,0.0,1000.0,-49.77692909500005,1000.0,-6.944803305263508,1000.0,0.0,0.0,0.0,0.0,0.005628006,0.005628006,0.005628006,-0.005628006,0.005628006
26.1,0.1,-49.77141253100005,1000.0,-6.881190430690143,1000.0,-0.005516564,0.005516564,0.1,0.005407329126434342,4.977141253100005,0.6881190430690144,0.0,4.334739703830979,-0.005516564,0.005516564,0.0,-0.005516564,0.005516564,4.977141253100005,0.6881190430690144,0.0,0.0,0.1,-49.77141253100005,1000.0,-6.881190430690143,1000.0,-1000.0,0.005407329126434342,-0.2,4.977141253100005,0.6881190430690144,0.005407329126434342,0.0,1000.0,-49.77141253100005,1000.0,-6.881190430690143,1000.0,0.0,0.0,0.0,0.0,0.005516564,0.005516564,0.005516564,-0.005516564,0.005516564
26.2,0.1,-49.76600520200006,1000.0,-6.818101824153438,1000.0,-0.005407329,0.005407329,0.1,0.005300256835863901,4.976600520200006,0.6818101824153439,0.0,4.34158929738465,-0.005407329,0.005407329,0.0,-0.005407329,0.005407329,4.976600520200006,0.6818101824153439,0.0,0.0,0.1,-49.76600520200006,1000.0,-6.818101824153438,1000.0,-1000.0,0.005300256835863901,-0.2,4.976600520200006,0.6818101824153439,0.005300256835863901,0.0,1000.0,-49.76600520200006,1000.0,-6.818101824153438,1000.0,0.0,0.0,0.0,0.0,0.005407329,0.005407329,0.005407329,-0.005407329,0.005407329
26.3,0.1,-49.76070494500006,1000.0,-6.755534421320224,1000.0,-0.005300257,0.005300257,0.1,0.005195304718698839,4.976070494500006,0.6755534421320224,0.0,4.348376063367971,-0.005300257,0.005300257,0.0,-0.005300257,0.005300257,4.976070494500006,0.6755534421320224,0.0,0.0,0.1,-49.76070494500006,1000.0,-6.755534421320224,1000.0,-1000.0,0.005195304718698839,-0.2,4.976070494500006,0.6755534421320224,0.005195304718698839,0.0,1000.0,-49.76070494500006,1000.0,-6.755534421320224,1000.0,0.0,0.0,0.0,0.0,0.005300257,0.005300257,0.005300257,-0.005300257,0.005300257
26.4,0.1,-49.75550964000006,1000.0,-6.6934851455622475,1000.0,-0.005195305,0.005195305,0.1,0.005092430792692911,4.975550964000006,0.6693485145562248,0.0,4.355100521443768,-0.005195305,0.005195305,0.0,-0.005195305,0.005195305,4.975550964000006,0.6693485145562248,0.0,0.0,0.1,-49.75550964000006,1000.0,-6.6934851455622475,1000.0,-1000.0,0.005092430792692911,-0.2,4.975550964000006,0.6693485145562248,0.005092430792692911,0.0,1000.0,-49.75550964000006,1000.0,-6.6934851455622475,1000.0,0.0,0.0,0.0,0.0,0.005195305,0.005195305,0.005195305,-0.005195305,0.005195305
26.5,0.1,-49.75041720900006,1000.0,-6.631950909073517,1000.0,-0.005092431,0.005092431,0.1,0.0049915939069040405,4.975041720900006,0.6631950909073517,0.0,4.361763188192642,-0.005092431,0.005092431,0.0,-0.005092431,0.005092431,4.975041720900006,0.6631950909073517,0.0,0.0,0.1,-49.75041720900006,1000.0,-6.631950909073517,1000.0,-1000.0,0.0049915939069040405,-0.2,4.975041720900006,0.6631950909073517,0.0049915939069040405,0.0,1000.0,-49.75041720900006,1000.0,-6.631950909073517,1000.0,0.0,0.0,0.0,0.0,0.005092431,0.005092431,0.005092431,-0.005092431,0.005092431
26.6,0.1,-49.74542561500006,1000.0,-6.5709286139765455,1000.0,-0.004991594,0.004991594,0.1,0.004892753725233406,4.974542561500006,0.6570928613976545,0.0,4.368364577102339,-0.004991594,0.004991594,0.0,-0.004991594,0.004991594,4.974542561500006,0.6570928613976545,0.0,0.0,0.1,-49.74542561500006,1000.0,-6.5709286139765455,1000.0,-1000.0,0.004892753725233406,-0.2,4.974542561500006,0.6570928613976545,0.004892753725233406,0.0,1000.0,-49.74542561500006,1000.0,-6.5709286139765455,1000.0,0.0,0.0,0.0,0.0,0.004991594,0.004991594,0.004991594,-0.004991594,0.004991594
26.7,0.1,-49.74053286100006,1000.0,-6.510415153417573,1000.0,-0.004892754,0.004892754,0.1,0.004795870710290455,4.974053286100006,0.6510415153417574,0.0,4.374905198558237,-0.004892754,0.004892754,0.0,-0.004892754,0.004892754,4.974053286100006,0.6510415153417574,0.0,0.0,0.1,-49.74053286100006,1000.0,-6.510415153417573,1000.0,-1000.0,0.004795870710290455,-0.2,4.974053286100006,0.6510415153417574,0.004795870710290455,0.0,1000.0,-49.74053286100006,1000.0,-6.510415153417573,1000.0,0.0,0.0,0.0,0.0,0.004892754,0.004892754,0.004892754,-0.004892754,0.004892754
26.8,0.1,-49.73573699000006,1000.0,-6.450407411655885,1000.0,-0.004795871,0.004795871,0.1,0.004700906107577411,4.973573699000006,0.6450407411655885,0.0,4.381385559834405,-0.004795871,0.004795871,0.0,-0.004795871,0.004795871,4.973573699000006,0.6450407411655885,0.0,0.0,0.1,-49.73573699000006,1000.0,-6.450407411655885,1000.0,-1000.0,0.004700906107577411,-0.2,4.973573699000006,0.6450407411655885,0.004700906107577411,0.0,1000.0,-49.73573699000006,1000.0,-6.450407411655885,1000.0,0.0,0.0,0.0,0.0,0.004795871,0.004795871,0.004795871,-0.004795871,0.004795871
26.9,0.1,-49.73103608400006,1000.0,-6.390902265147265,1000.0,-0.004700906,0.004700906,0.1,0.004607821929986987,4.973103608400006,0.6390902265147265,0.0,4.387806165085267,-0.004700906,0.004700906,0.0,-0.004700906,0.004700906,4.973103608400006,0.6390902265147265,0.0,0.0,0.1,-49.73103608400006,1000.0,-6.390902265147265,1000.0,-1000.0,0.004607821929986987,-0.2,4.973103608400006,0.6390902265147265,0.004607821929986987,0.0,1000.0,-49.73103608400006,1000.0,-6.390902265147265,1000.0,0.0,0.0,0.0,0.0,0.004700906,0.004700906,0.004700906,-0.004700906,0.004700906
27.0,0.1,-49.726428262000056,1000.0,-6.331896584611652,1000.0,-0.004607822,0.004607822,0.1,0.004516580942607,4.972642826200006,0.6331896584611653,0.0,4.394167515338828,-0.004607822,0.004607822,0.0,-0.004607822,0.004607822,4.972642826200006,0.6331896584611653,0.0,0.0,0.1,-49.726428262000056,1000.0,-6.331896584611652,1000.0,-1000.0,0.004516580942607,-0.2,4.972642826200006,0.6331896584611653,0.004516580942607,0.0,1000.0,-49.726428262000056,1000.0,-6.331896584611652,1000.0,0.0,0.0,0.0,0.0,0.004607822,0.004607822,0.004607822,-0.004607822,0.004607822
27.1,0.1,-49.72191168100005,1000.0,-6.273387234095223,1000.0,-0.004516581,0.004516581,0.1,0.004427146647825938,4.9721911681000055,0.6273387234095223,0.0,4.400470108490471,-0.004516581,0.004516581,0.0,-0.004516581,0.004516581,4.9721911681000055,0.6273387234095223,0.0,0.0,0.1,-49.72191168100005,1000.0,-6.273387234095223,1000.0,-1000.0,0.004427146647825938,-0.2,4.9721911681000055,0.6273387234095223,0.004427146647825938,0.0,1000.0,-49.72191168100005,1000.0,-6.273387234095223,1000.0,0.0,0.0,0.0,0.0,0.004516581,0.004516581,0.004516581,-0.004516581,0.004516581
27.2,0.1,-49.71748453400005,1000.0,-6.215371073026816,1000.0,-0.004427147,0.004427147,0.1,0.004339483270733419,4.971748453400005,0.6215371073026816,0.0,4.406714439297312,-0.004427147,0.004427147,0.0,-0.004427147,0.004427147,4.971748453400005,0.6215371073026816,0.0,0.0,0.1,-49.71748453400005,1000.0,-6.215371073026816,1000.0,-1000.0,0.004339483270733419,-0.2,4.971748453400005,0.6215371073026816,0.004339483270733419,0.0,1000.0,-49.71748453400005,1000.0,-6.215371073026816,1000.0,0.0,0.0,0.0,0.0,0.004427147,0.004427147,0.004427147,-0.004427147,0.004427147
27.3,0.1,-49.713145051000055,1000.0,-6.157844955268852,1000.0,-0.004339483,0.004339483,0.1,0.004253555744809742,4.971314505100006,0.6157844955268853,0.0,4.412900999373109,-0.004339483,0.004339483,0.0,-0.004339483,0.004339483,4.971314505100006,0.6157844955268853,0.0,0.0,0.1,-49.713145051000055,1000.0,-6.157844955268852,1000.0,-1000.0,0.004253555744809742,-0.2,4.971314505100006,0.6157844955268853,0.004253555744809742,0.0,1000.0,-49.713145051000055,1000.0,-6.157844955268852,1000.0,0.0,0.0,0.0,0.0,0.004339483,0.004339483,0.004339483,-0.004339483,0.004339483
27.4,0.1,-49.70889149500005,1000.0,-6.100805733152803,1000.0,-0.004253556,0.004253556,0.1,0.004169329697898823,4.970889149500006,0.6100805733152803,0.0,4.419030277184714,-0.004253556,0.004253556,0.0,-0.004253556,0.004253556,4.970889149500006,0.6100805733152803,0.0,0.0,0.1,-49.70889149500005,1000.0,-6.100805733152803,1000.0,-1000.0,0.004169329697898823,-0.2,4.970889149500006,0.6100805733152803,0.004169329697898823,0.0,1000.0,-49.70889149500005,1000.0,-6.100805733152803,1000.0,0.0,0.0,0.0,0.0,0.004253556,0.004253556,0.004253556,-0.004253556,0.004253556
27.5,0.1,-49.70472216500005,1000.0,-6.04425025450936,1000.0,-0.00416933,0.00416933,0.1,0.004086771438458865,4.9704722165000055,0.604425025450936,0.0,4.425102758049058,-0.00416933,0.00416933,0.0,-0.00416933,0.00416933,4.9704722165000055,0.604425025450936,0.0,0.0,0.1,-49.70472216500005,1000.0,-6.04425025450936,1000.0,-1000.0,0.004086771438458865,-0.2,4.9704722165000055,0.604425025450936,0.004086771438458865,0.0,1000.0,-49.70472216500005,1000.0,-6.04425025450936,1000.0,0.0,0.0,0.0,0.0,0.00416933,0.00416933,0.00416933,-0.00416933,0.00416933
27.6,0.1,-49.70063539400005,1000.0,-5.988175364703266,1000.0,-0.004086771,0.004086771,0.1,0.004005847942085306,4.970063539400005,0.5988175364703267,0.0,4.431118924129668,-0.004086771,0.004086771,0.0,-0.004086771,0.004086771,4.970063539400005,0.5988175364703267,0.0,0.0,0.1,-49.70063539400005,1000.0,-5.988175364703266,1000.0,-1000.0,0.004005847942085306,-0.2,4.970063539400005,0.5988175364703267,0.004005847942085306,0.0,1000.0,-49.70063539400005,1000.0,-5.988175364703266,1000.0,0.0,0.0,0.0,0.0,0.004086771,0.004086771,0.004086771,-0.004086771,0.004086771
27.7,0.1,-49.69662954600005,1000.0,-5.932577909642888,1000.0,-0.004005848,0.004005848,0.1,0.0039265268383006004,4.969662954600005,0.5932577909642889,0.0,4.437079254435705,-0.004005848,0.004005848,0.0,-0.004005848,0.004005848,4.969662954600005,0.5932577909642889,0.0,0.0,0.1,-49.69662954600005,1000.0,-5.932577909642888,1000.0,-1000.0,0.0039265268383006004,-0.2,4.969662954600005,0.5932577909642889,0.0039265268383006004,0.0,1000.0,-49.69662954600005,1000.0,-5.932577909642888,1000.0,0.0,0.0,0.0,0.0,0.004005848,0.004005848,0.004005848,-0.004005848,0.004005848
27.8,0.1,-49.69270301900005,1000.0,-5.877454732789766,1000.0,-0.003926527,0.003926527,0.1,0.003848776397605603,4.969270301900005,0.5877454732789766,0.0,4.442984224821017,-0.003926527,0.003926527,0.0,-0.003926527,0.003926527,4.969270301900005,0.5877454732789766,0.0,0.0,0.1,-49.69270301900005,1000.0,-5.877454732789766,1000.0,-1000.0,0.003848776397605603,-0.2,4.969270301900005,0.5877454732789766,0.003848776397605603,0.0,1000.0,-49.69270301900005,1000.0,-5.877454732789766,1000.0,0.0,0.0,0.0,0.0,0.003926527,0.003926527,0.003926527,-0.003926527,0.003926527
27.9,0.1,-49.68885424300005,1000.0,-5.822802677172991,1000.0,-0.003848776,0.003848776,0.1,0.003772565518787354,4.968885424300005,0.5822802677172991,0.0,4.448834307982694,-0.003848776,0.003848776,0.0,-0.003848776,0.003848776,4.968885424300005,0.5822802677172991,0.0,0.0,0.1,-49.68885424300005,1000.0,-5.822802677172991,1000.0,-1000.0,0.003772565518787354,-0.2,4.968885424300005,0.5822802677172991,0.003772565518787354,0.0,1000.0,-49.68885424300005,1000.0,-5.822802677172991,1000.0,0.0,0.0,0.0,0.0,0.003848776,0.003848776,0.003848776,-0.003848776,0.003848776
28.0,0.1,-49.685081678000046,1000.0,-5.7686185873835365,1000.0,-0.003772565,0.003772565,0.1,0.003697863716478163,4.968508167800005,0.5768618587383537,0.0,4.45462997346164,-0.003772565,0.003772565,0.0,-0.003772565,0.003772565,4.968508167800005,0.5768618587383537,0.0,0.0,0.1,-49.685081678000046,1000.0,-5.7686185873835365,1000.0,-1000.0,0.003697863716478163,-0.2,4.968508167800005,0.5768618587383537,0.003697863716478163,0.0,1000.0,-49.685081678000046,1000.0,-5.7686185873835365,1000.0,0.0,0.0,0.0,0.0,0.003772565,0.003772565,0.003772565,-0.003772565,0.003772565
28.1,0.1,-49.68138381400004,1000.0,-5.714899309558726,1000.0,-0.003697864,0.003697864,0.1,0.0036246411089610685,4.968138381400005,0.5714899309558726,0.0,4.460371687644121,-0.003697864,0.003697864,0.0,-0.003697864,0.003697864,4.968138381400005,0.5714899309558726,0.0,0.0,0.1,-49.68138381400004,1000.0,-5.714899309558726,1000.0,-1000.0,0.0036246411089610685,-0.2,4.968138381400005,0.5714899309558726,0.0036246411089610685,0.0,1000.0,-49.68138381400004,1000.0,-5.714899309558726,1000.0,0.0,0.0,0.0,0.0,0.003697864,0.003697864,0.003697864,-0.003697864,0.003697864
