,time,[Ac],[C1__Ac],[C1__Glcxt],[C1__O2],[C1__X],[Glcxt],[O2],[X],[dummy],C1__v1,C1__v2,C1__v3,C1__v4,C2__a_uptake,C2__g_uptake,C2__growth,C2__o_uptake,a_uptake,g_uptake,growth,o2_transport,o_uptake,C1__default_max,C1__default_min,C1__default_neg_min,C2__Km,Km,a_rate_uptake,a_uptake_max,dt,g_rate_uptake,g_uptake_max,o_rate_uptake,o_uptake_max,x_rate_growth
12.350000000000001,12.350000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4525635611762512e-08,0.20999955528513425,0.9541600029399396,0.0,0.0,2.717114421065289e-07,0.0,0.0,-0.0,6.014920501861072e-11,2.5925619039918085e-07,3.3337151124704643e-06,0.0,2.5703902423277636e-06,2.717114421065289e-07,3.3353614930370368e-06,3.510511832016353e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409902595060892e-12,0.01,2.5703902423277636e-06,2.5703902423277636e-06,3.510511832016353e-06,15.0,2.717114421065289e-07
12.4,12.4,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4522628653652355e-08,0.20999955533962142,0.9541600159027493,0.0,0.0,2.716781253167365e-07,0.0,0.0,-0.0,6.0134456953536e-11,2.5922440437264643e-07,3.3333063833450485e-06,0.0,2.5700750654963277e-06,2.716781253167365e-07,3.3349528393011862e-06,3.510081379092236e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409902507978699e-12,0.01,2.5700750654963277e-06,2.5700750654963277e-06,3.510081379092236e-06,15.0,2.716781253167365e-07
12.450000000000001,12.450000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4519622433265888e-08,0.20999955539409254,0.9541600288639698,0.0,0.0,2.7164481670129946e-07,0.0,0.0,-0.0,6.011971431429579e-11,2.591926261444597e-07,3.3328977544967704e-06,0.0,2.5697599659942933e-06,2.7164481670129946e-07,3.334544305885756e-06,3.509651031780789e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409902420907183e-12,0.01,2.5697599659942933e-06,2.5697599659942933e-06,3.509651031780789e-06,15.0,2.7164481670129946e-07
12.5,12.5,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.451661695033001e-08,0.20999955544854837,0.9541600418236013,0.0,0.0,2.7161151625719163e-07,0.0,0.0,-0.0,6.010497709822054e-11,2.591608557117337e-07,3.33248922588851e-06,0.0,2.569444943793033e-06,2.7161151625719163e-07,3.334135887170242e-06,3.509220790042916e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409902333846345e-12,0.01,2.569444943793033e-06,2.569444943793033e-06,3.509220790042916e-06,15.0,2.7161151625719163e-07
12.55,12.55,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.451361220457178e-08,0.2099995555029894,0.9541600547816443,0.0,0.0,2.7157822398138843e-07,0.0,0.0,-0.0,6.009024530264242e-11,2.5912909307158324e-07,3.332080797483165e-06,0.0,2.569129998863935e-06,2.7157822398138843e-07,3.3337275794076415e-06,3.5087906538395385e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409902246796179e-12,0.01,2.569129998863935e-06,2.569129998863935e-06,3.5087906538395385e-06,15.0,2.7157822398138843e-07
12.600000000000001,12.600000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4510608195718395e-08,0.20999955555741612,0.9541600677380992,0.0,0.0,2.715449398708671e-07,0.0,0.0,-0.0,6.007551892489526e-11,2.5909733822112464e-07,3.331672469243656e-06,0.0,2.568815131178403e-06,2.715449398708671e-07,3.3333193790591187e-06,3.5083606231316032e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4099021597566854e-12,0.01,2.568815131178403e-06,2.568815131178403e-06,3.5083606231316032e-06,15.0,2.715449398708671e-07
12.65,12.65,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4507604923497205e-08,0.20999955561182876,0.9541600806929664,0.0,0.0,2.715116639226064e-07,0.0,0.0,-0.0,6.00607979623146e-11,2.590655911574757e-07,3.3312642411329206e-06,0.0,2.568500340707857e-06,2.715116639226064e-07,3.332911284251172e-06,3.507930697880075e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.40990207272786e-12,0.01,2.568500340707857e-06,2.568500340707857e-06,3.507930697880075e-06,15.0,2.715116639226064e-07
12.700000000000001,12.700000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4504602387635697e-08,0.2099995556662276,0.9541600936462463,0.0,0.0,2.7147839613358657e-07,0.0,0.0,-0.0,6.004608241223766e-11,2.5903385187775574e-07,3.3308561131139167e-06,0.0,2.5681856274237294e-06,2.7147839613358657e-07,3.3325032929021337e-06,3.5075008780459383e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4099019857097e-12,0.01,2.5681856274237294e-06,2.5681856274237294e-06,3.5075008780459383e-06,15.0,2.7147839613358657e-07
12.75,12.75,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4501600587861517e-08,0.20999955572061282,0.9541601065979392,0.0,0.0,2.714451365007898e-07,0.0,0.0,-0.0,6.003137227200343e-11,2.590021203790857e-07,3.3304480851496243e-06,0.0,2.567870991297472e-06,2.714451365007898e-07,3.3320954037630024e-06,3.507071163590204e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409901898702204e-12,0.01,2.567870991297472e-06,2.567870991297472e-06,3.507071163590204e-06,15.0,2.714451365007898e-07
12.8,12.8,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4498599523902436e-08,0.20999955577498455,0.9541601195480454,0.0,0.0,2.714118850211995e-07,0.0,0.0,-0.0,6.001666753895246e-11,2.589703966585881e-07,3.3300401572030416e-06,0.0,2.5675564323005477e-06,2.714118850211995e-07,3.3316876157929443e-06,3.5066415544738978e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409901811705369e-12,0.01,2.5675564323005477e-06,2.5675564323005477e-06,3.5066415544738978e-06,15.0,2.714118850211995e-07
12.850000000000001,12.850000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.449559919548638e-08,0.2099995558293429,0.9541601324965654,0.0,0.0,2.713786416918009e-07,0.0,0.0,-0.0,6.000196821042708e-11,2.589386807133867e-07,3.329632329237185e-06,0.0,2.5672419504044367e-06,2.713786416918009e-07,3.331279928159292e-06,3.506212050658068e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4099017247191925e-12,0.01,2.5672419504044367e-06,2.5672419504044367e-06,3.506212050658068e-06,15.0,2.713786416918009e-07
12.9,12.9,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.449259960234143e-08,0.2099995558836879,0.9541601454434996,0.0,0.0,2.7134540650958065e-07,0.0,0.0,-0.0,5.998727428377127e-11,2.58906972540607e-07,3.3292246012150905e-06,0.0,2.5669275455806333e-06,2.7134540650958065e-07,3.3308723406538787e-06,3.505782652103782e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409901637743671e-12,0.01,2.5669275455806333e-06,2.5669275455806333e-06,3.505782652103782e-06,15.0,2.7134540650958065e-07
12.950000000000001,12.950000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.448960074419579e-08,0.20999955593801967,0.9541601583888484,0.0,0.0,2.7131217947152734e-07,0.0,0.0,-0.0,5.99725857563307e-11,2.588752721373762e-07,3.3288169730998176e-06,0.0,2.5666132178006487e-06,2.7131217947152734e-07,3.3304648524440372e-06,3.505353358772133e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409901550778803e-12,0.01,2.5666132178006487e-06,2.5666132178006487e-06,3.505353358772133e-06,15.0,2.7131217947152734e-07
13.0,13.0,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4486602620777823e-08,0.20999955599233822,0.9541601713326121,0.0,0.0,2.7127896057463077e-07,0.0,0.0,-0.0,5.995790262545276e-11,2.588435795008226e-07,3.328409444854441e-06,0.0,2.5662989670360074e-06,2.7127896057463077e-07,3.3300574633216007e-06,3.5049241706242293e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4099014638245856e-12,0.01,2.5662989670360074e-06,2.5662989670360074e-06,3.5049241706242293e-06,15.0,2.7127896057463077e-07
13.05,13.05,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4483605231816032e-08,0.2099995560466436,0.9541601842747913,0.0,0.0,2.7124574981588255e-07,0.0,0.0,-0.0,5.994322488848645e-11,2.5881189462807643e-07,3.328002016442058e-06,0.0,2.565984793258249e-06,2.7124574981588255e-07,3.3296501728702355e-06,3.5044950876212027e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409901376881015e-12,0.01,2.565984793258249e-06,2.565984793258249e-06,3.5044950876212027e-06,15.0,2.7124574981588255e-07
13.100000000000001,13.100000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4480608577039065e-08,0.20999955610093585,0.9541601972153863,0.0,0.0,2.712125471922758e-07,0.0,0.0,-0.0,5.992855254278246e-11,2.5878021751626916e-07,3.3275946878257826e-06,0.0,2.5656706964389294e-06,2.712125471922758e-07,3.3292429810899415e-06,3.5040661097242037e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409901289948089e-12,0.01,2.5656706964389294e-06,2.5656706964389294e-06,3.5040661097242037e-06,15.0,2.712125471922758e-07
13.15,13.15,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4477612656175703e-08,0.20999955615521493,0.9541602101543974,0.0,0.0,2.7117935270080526e-07,0.0,0.0,-0.0,5.99138855856932e-11,2.587485481625338e-07,3.3271874589687496e-06,0.0,2.565356676549618e-06,2.7117935270080526e-07,3.328835887980719e-06,3.503637236894404e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4099012030258055e-12,0.01,2.565356676549618e-06,2.565356676549618e-06,3.503637236894404e-06,15.0,2.7117935270080526e-07
13.200000000000001,13.200000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4474617468954887e-08,0.2099995562094809,0.9541602230918251,0.0,0.0,2.7114616633846733e-07,0.0,0.0,-0.0,5.989922401457272e-11,2.587168865640051e-07,3.326780329834115e-06,0.0,2.5650427335619012e-06,2.7114616633846733e-07,3.328428893126234e-06,3.5032084690929978e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409901116114162e-12,0.01,2.5650427335619012e-06,2.5650427335619012e-06,3.5032084690929978e-06,15.0,2.7114616633846733e-07
13.25,13.25,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4471623015105696e-08,0.2099995562637338,0.9541602360276698,0.0,0.0,2.7111298810225994e-07,0.0,0.0,-0.0,5.98845678267768e-11,2.5868523271781914e-07,3.3263733003850524e-06,0.0,2.5647288674473795e-06,2.7111298810225994e-07,3.3280219965264868e-06,3.5027798062811984e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409901029213156e-12,0.01,2.5647288674473795e-06,2.5647288674473795e-06,3.5027798062811984e-06,15.0,2.7111298810225994e-07
13.3,13.3,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4468629294357343e-08,0.20999955631797357,0.9541602489619315,0.0,0.0,2.710798179891826e-07,0.0,0.0,-0.0,5.986991701966279e-11,2.586535866211135e-07,3.325966370584755e-06,0.0,2.5644150781776675e-06,2.710798179891826e-07,3.3276151981814772e-06,3.502351248420239e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4099009423227846e-12,0.01,2.5644150781776675e-06,2.5644150781776675e-06,3.502351248420239e-06,15.0,2.710798179891826e-07
13.350000000000001,13.350000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.446563630643919e-08,0.20999955637220027,0.9541602618946111,0.0,0.0,2.7104665599623624e-07,0.0,0.0,-0.0,5.985527159058978e-11,2.5862194827102735e-07,3.3255595403964345e-06,0.0,2.564101365724395e-06,2.7104665599623624e-07,3.3272084978830385e-06,3.5019227954713722e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409900855443045e-12,0.01,2.564101365724395e-06,2.564101365724395e-06,3.5019227954713722e-06,15.0,2.7104665599623624e-07
13.4,13.4,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4462644051080746e-08,0.2099995564264139,0.9541602748257089,0.0,0.0,2.7101350212042367e-07,0.0,0.0,-0.0,5.984063153691855e-11,2.585903176647013e-07,3.3251528097833244e-06,0.0,2.563787730059208e-06,2.7101350212042367e-07,3.3268018956311707e-06,3.5014944473958737e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409900768573934e-12,0.01,2.563787730059208e-06,2.563787730059208e-06,3.5014944473958737e-06,15.0,2.7101350212042367e-07
13.450000000000001,13.450000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4459652528011656e-08,0.20999955648061447,0.954160287755225,0.0,0.0,2.709803563587492e-07,0.0,0.0,-0.0,5.982599685601147e-11,2.5855869479927753e-07,3.324746178708677e-06,0.0,2.5634741711537675e-06,2.709803563587492e-07,3.3263953914258737e-06,3.5010662041550397e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409900681715452e-12,0.01,2.5634741711537675e-06,2.5634741711537675e-06,3.5010662041550397e-06,15.0,2.709803563587492e-07
13.5,13.5,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4456661736961707e-08,0.20999955653480198,0.95416030068316,0.0,0.0,2.7094721870821843e-07,0.0,0.0,-0.0,5.98113675452326e-11,2.5852707967189964e-07,3.3243396471357603e-06,0.0,2.5631606889797465e-06,2.7094721870821843e-07,3.3259889850589808e-06,3.500638065710182e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409900594867592e-12,0.01,2.5631606889797465e-06,2.5631606889797465e-06,3.500638065710182e-06,15.0,2.7094721870821843e-07
13.55,13.55,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.445367167766083e-08,0.20999955658897643,0.9541603136095143,0.0,0.0,2.7091408916583893e-07,0.0,0.0,-0.0,5.97967436019477e-11,2.5849547227971276e-07,3.323933215027866e-06,0.0,2.5628472835088363e-06,2.7091408916583893e-07,3.3255826767386587e-06,3.500210032022639e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4099005080303545e-12,0.01,2.5628472835088363e-06,2.5628472835088363e-06,3.500210032022639e-06,15.0,2.7091408916583893e-07
13.600000000000001,13.600000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4450682349839102e-08,0.20999955664313785,0.9541603265342882,0.0,0.0,2.7088096772861956e-07,0.0,0.0,-0.0,5.978212502352418e-11,2.584638726198636e-07,3.3235268823483045e-06,0.0,2.562533954712741e-06,2.7088096772861956e-07,3.325176466048574e-06,3.4997821030537645e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4099004212037356e-12,0.01,2.562533954712741e-06,2.562533954712741e-06,3.4997821030537645e-06,15.0,2.7088096772861956e-07
13.65,13.65,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.444769375322673e-08,0.2099995566972862,0.9541603394574821,0.0,0.0,2.708478543935709e-07,0.0,0.0,-0.0,5.976751180733106e-11,2.584322806895003e-07,3.3231206490604034e-06,0.0,2.562220702563181e-06,2.708478543935709e-07,3.32477035340506e-06,3.4993542787649362e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409900334387733e-12,0.01,2.562220702563181e-06,2.562220702563181e-06,3.4993542787649362e-06,15.0,2.708478543935709e-07
13.700000000000001,13.700000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.444470588755408e-08,0.2099995567514215,0.9541603523790965,0.0,0.0,2.708147491577051e-07,0.0,0.0,-0.0,5.97529039507391e-11,2.584006964857725e-07,3.32271451512751e-06,0.0,2.5619075270318902e-06,2.708147491577051e-07,3.32436433859995e-06,3.49892655911755e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409900247582345e-12,0.01,2.5619075270318902e-06,2.5619075270318902e-06,3.49892655911755e-06,15.0,2.708147491577051e-07
13.75,13.75,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.444171875255164e-08,0.2099995568055438,0.9541603652991315,0.0,0.0,2.7078165201803577e-07,0.0,0.0,-0.0,5.973830145112065e-11,2.5836912000583133e-07,3.3223084805129934e-06,0.0,2.561594428090619e-06,2.7078165201803577e-07,3.3239584214250772e-06,3.4984989440730223e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4099001607875686e-12,0.01,2.561594428090619e-06,2.5615944280906184e-06,3.4984989440730223e-06,15.0,2.7078165201803577e-07
13.8,13.8,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.443873234795005e-08,0.20999955685965305,0.9541603782175877,0.0,0.0,2.70748562971578e-07,0.0,0.0,-0.0,5.972370430584965e-11,2.5833755124682924e-07,3.321902545180235e-06,0.0,2.5612814057111283e-06,2.70748562971578e-07,3.3235526020886086e-06,3.498071433592788e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4099000740034e-12,0.01,2.5612814057111283e-06,2.5612814057111283e-06,3.498071433592788e-06,15.0,2.70748562971578e-07
13.850000000000001,13.850000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4435746673480088e-08,0.20999955691374927,0.9541603911344655,0.0,0.0,2.707154820153488e-07,0.0,0.0,-0.0,5.970911251230188e-11,2.583059902059206e-07,3.321496709092646e-06,0.0,2.5609684598652003e-06,2.707154820153488e-07,3.323146880382377e-06,3.4976440276383066e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409899987229838e-12,0.01,2.5609684598652003e-06,2.5609684598652e-06,3.4976440276383066e-06,15.0,2.707154820153488e-07
13.9,13.9,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.443276172887268e-08,0.20999955696783248,0.9541604040497653,0.0,0.0,2.706824091463664e-07,0.0,0.0,-0.0,5.96945260678546e-11,2.582744368802608e-07,3.3210909722136477e-06,0.0,2.5606555905246263e-06,2.706824091463664e-07,3.322741256306383e-06,3.4972167261710537e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409899900466878e-12,0.01,2.5606555905246263e-06,2.5606555905246263e-06,3.4972167261710537e-06,15.0,2.706824091463664e-07
13.950000000000001,13.950000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4429777513858876e-08,0.20999955702190265,0.9541604169634874,0.0,0.0,2.7064934436165073e-07,0.0,0.0,-0.0,5.967994496988683e-11,2.5824289126700715e-07,3.3206853345066856e-06,0.0,2.5603427976612164e-06,2.7064934436165073e-07,3.322335730068793e-06,3.4967895291525275e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409899813714521e-12,0.01,2.5603427976612164e-06,2.560342797661216e-06,3.4967895291525275e-06,15.0,2.7064934436165073e-07
14.0,14.0,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4426794028169885e-08,0.20999955707595977,0.9541604298756322,0.0,0.0,2.706162876582232e-07,0.0,0.0,-0.0,5.966536921577914e-11,2.58211353363318e-07,3.32027979593522e-06,0.0,2.5600300812467917e-06,2.706162876582232e-07,3.3219303016696067e-06,3.496362436544244e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409899726972762e-12,0.01,2.5600300812467917e-06,2.5600300812467917e-06,3.496362436544244e-06,15.0,2.706162876582232e-07
14.05,14.05,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4423811271537045e-08,0.2099995571300039,0.9541604427862,0.0,0.0,2.705832390331069e-07,0.0,0.0,-0.0,5.965079880291384e-11,2.581798231663535e-07,3.3198743564627336e-06,0.0,2.5597174412531916e-06,2.705832390331069e-07,3.321524970692491e-06,3.495935448307741e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4098996402415974e-12,0.01,2.5597174412531916e-06,2.5597174412531916e-06,3.495935448307741e-06,15.0,2.705832390331069e-07
14.100000000000001,14.100000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4420829243691835e-08,0.209999557184035,0.9541604556951914,0.0,0.0,2.7055019848332634e-07,0.0,0.0,-0.0,5.963623372867478e-11,2.5814830067327514e-07,3.319469016052728e-06,0.0,2.5594048776522673e-06,2.7055019848332634e-07,3.3211197373456125e-06,3.4955085644045764e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409899553521028e-12,0.01,2.5594048776522673e-06,2.5594048776522677e-06,3.4955085644045764e-06,15.0,2.7055019848332634e-07
14.15,14.15,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4417847944365875e-08,0.20999955723805314,0.9541604686026065,0.0,0.0,2.7051716600590774e-07,0.0,0.0,-0.0,5.96216739904476e-11,2.58116785881246e-07,3.319063774668722e-06,0.0,2.5590923904158876e-06,2.7051716600590774e-07,3.3207146014208044e-06,3.495081784796328e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409899466811049e-12,0.01,2.5590923904158876e-06,2.5590923904158876e-06,3.495081784796328e-06,15.0,2.7051716600590774e-07
14.200000000000001,14.200000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4414867373290928e-08,0.20999955729205824,0.9541604815084461,0.0,0.0,2.7048414159787853e-07,0.0,0.0,-0.0,5.960711958561939e-11,2.580852787874305e-07,3.3186586322742544e-06,0.0,2.558779979515931e-06,2.7048414159787853e-07,3.3203095631262336e-06,3.4946551094445905e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409899380111655e-12,0.01,2.558779979515931e-06,2.558779979515931e-06,3.4946551094445905e-06,15.0,2.7048414159787853e-07
14.25,14.25,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4411887530198898e-08,0.2099995573460503,0.9541604944127103,0.0,0.0,2.704511252562681e-07,0.0,0.0,-0.0,5.959257051157909e-11,2.5805377938899465e-07,3.318253588832884e-06,0.0,2.558467644924297e-06,2.704511252562681e-07,3.319904622670067e-06,3.4942285383109842e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409899293422848e-12,0.01,2.558467644924297e-06,2.558467644924297e-06,3.4942285383109842e-06,15.0,2.704511252562681e-07
14.3,14.3,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4408908414821817e-08,0.20999955740002943,0.9541605073153995,0.0,0.0,2.704181169781073e-07,0.0,0.0,-0.0,5.957802676571706e-11,2.580222876831059e-07,3.3178486443081875e-06,0.0,2.558155386612895e-06,2.704181169781073e-07,3.319499779219637e-06,3.493802071357146e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409899206744624e-12,0.01,2.558155386612895e-06,2.558155386612895e-06,3.493802071357146e-06,15.0,2.704181169781073e-07
14.350000000000001,14.350000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4405930026891868e-08,0.20999955745399554,0.9541605202165141,0.0,0.0,2.7038511676042816e-07,0.0,0.0,-0.0,5.956348834542549e-11,2.5799080366693304e-07,3.317443798663759e-06,0.0,2.5578432045536507e-06,2.7038511676042816e-07,3.319095033399444e-06,3.493375708544732e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409899120076981e-12,0.01,2.5578432045536507e-06,2.5578432045536507e-06,3.493375708544732e-06,15.0,2.7038511676042816e-07
14.4,14.4,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4402952366141362e-08,0.2099995575079487,0.9541605331160545,0.0,0.0,2.703521246002646e-07,0.0,0.0,-0.0,5.954895524809805e-11,2.579593273376465e-07,3.317039051863214e-06,0.0,2.5575310987185038e-06,2.703521246002646e-07,3.318690384793155e-06,3.492949449835419e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.4098990334199145e-12,0.01,2.5575310987185038e-06,2.5575310987185038e-06,3.492949449835419e-06,15.0,2.703521246002646e-07
14.450000000000001,14.450000000000001,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4399975432302762e-08,0.20999955756188882,0.9541605460140211,0.0,0.0,2.7031914049465216e-07,0.0,0.0,-0.0,5.953442747113017e-11,2.579278586924182e-07,3.3166344038701863e-06,0.0,2.5572190690794096e-06,2.7031914049465216e-07,3.318285833817103e-06,3.492523295190906e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409898946773423e-12,0.01,2.5572190690794096e-06,2.5572190690794096e-06,3.492523295190906e-06,15.0,2.7031914049465216e-07
14.5,14.5,-6.116072678948028e-14,0.0,0.0,0.0,0.0,2.4396999225108657e-08,0.20999955761581598,0.9541605589104143,0.0,0.0,2.7028616444062747e-07,0.0,0.0,-0.0,5.951990501191878e-11,2.5789639772842124e-07,3.3162298546483256e-06,0.0,2.556907115608336e-06,2.7028616444062747e-07,3.3178813800549545e-06,3.492097244572907e-06,1000.0,0.0,-1000.0,0.001,0.015,0.0,-6.409898860137503e-12,0.01,2.556907115608336e-06,2.556907115608336e-06,3.492097244572907e-06,15.0,2.7028616444062747e-07
